"ID"	"Cell State"
"Patient100"	"S01"
"Patient112"	"S01"
"Patient125"	"S01"
"Patient126"	"S01"
"Patient132"	"S01"
"Patient134"	"S01"
"Patient137"	"S01"
"Patient149"	"S01"
"Patient14"	"S01"
"Patient15"	"S01"
"Patient169"	"S01"
"Patient172"	"S01"
"Patient17"	"S01"
"Patient181"	"S01"
"Patient187"	"S01"
"Patient25"	"S01"
"Patient27"	"S01"
"Patient33"	"S01"
"Patient37"	"S01"
"Patient44"	"S01"
"Patient45"	"S01"
"Patient61"	"S01"
"Patient86"	"S01"
"Patient87"	"S01"
"Patient98"	"S01"
"Patient56"	"S01"
"Patient189"	"S01"
"Patient200"	"S01"
"Patient203"	"S01"
"Patient193"	"S01"
"Patient195"	"S01"
"Patient117"	"S02"
"Patient145"	"S02"
"Patient167"	"S02"
"Patient78"	"S02"
"Patient79"	"S02"
"Patient99"	"S02"
"Patient191"	"S02"
"Patient121"	"S03"
"Patient130"	"S03"
"Patient133"	"S03"
"Patient162"	"S03"
"Patient20"	"S03"
"Patient75"	"S03"
"Patient77"	"S03"
"Patient94"	"S03"
