"ID"	"Cell State"
"Patient100"	"S01"
"Patient125"	"S01"
"Patient137"	"S01"
"Patient14"	"S01"
"Patient15"	"S01"
"Patient17"	"S01"
"Patient27"	"S01"
"Patient33"	"S01"
"Patient37"	"S01"
"Patient86"	"S01"
"Patient87"	"S01"
"Patient195"	"S01"
"Patient149"	"S02"
"Patient159"	"S02"
"Patient25"	"S02"
"Patient99"	"S02"
"Patient45"	"S03"
"Patient77"	"S03"
"Patient34"	"S04"
"Patient145"	"S05"
"Patient79"	"S05"
"Patient200"	"S05"
"Patient127"	"S07"
"Patient133"	"S07"
"Patient165"	"S07"
"Patient20"	"S07"
"Patient191"	"S07"
"Patient117"	"S08"
"Patient62"	"S08"
"Patient78"	"S08"
"Patient206"	"S08"
