"ID"	"Cell State"
"MGHPDL002_080112"	"S01"
"MGHIPIPD1001_070215_2_bam"	"S01"
"MGHIPIPD1001_070715_1_bam"	"S01"
"MGHIPIPD1001_070715_3_bam"	"S01"
"MGH62_5_27_14_S7"	"S02"
"MGH27_070213_bam"	"S02"
"MGH39_082514_1_bam"	"S02"
"MGH42_122914_2_1_bam"	"S02"
"MGH422_110515"	"S03"
"MGH98_051514"	"S03"
"MGH39_082514_2_bam"	"S03"
"MGH39_082514_3_bam"	"S03"
"MGH39_082514_5_bam"	"S03"
"MGH62_7_8_14_S8"	"S04"
"MGH99_041914_bam"	"S04"
"MGH253_070616_bam"	"S04"
"MGH200_FFPE_072716"	"S04"
"MGH530_FFPE_091916"	"S04"
"MGH51_041814"	"S05"
