"ID"	"Cell State"
"Xf9ad54895d67b651806deab25643ea6e"	"S01"
"X4c20c40030741ca8a07e483e26a19e67"	"S01"
"X55bb7aa07ad1c420285fa296f511e9fa"	"S01"
"X31dc99ac3198e9b0437786a6f2edc50d"	"S01"
"Xe3a92c49455bf11904afa9c1d9661350"	"S01"
"X5baf5f197178a266431ca78d774ff73b"	"S01"
"Xd9e044356ada439e9bb8b532db358d22"	"S01"
"X142598966b9c6f373bd9f077689c67d8"	"S01"
"Xeea47674d745fb638f7ed5d517b8e220"	"S01"
"X272fccee2682565378fb775496b50155"	"S01"
"X2b5f3fd2a90978b344fec39d51c54017"	"S01"
"Xc4b7b0ee94a4981e06e6d598a29bff57"	"S01"
"X607e127bc3f0f2741a16db6f4d381a3b"	"S01"
"Xd96588b7afb60fd88370d1f48bc427aa"	"S01"
"X64a237d7f7f6096638bfab20b7a0975b"	"S01"
"X2d32545eaa2458ef0fb3f49222cf988a"	"S01"
"X5c8076eeca70f8a7c44e2a1693e31936"	"S01"
"X0ad83b437ca02c81ce96b41431f58eec"	"S01"
"X37c71ecb5064264c046feb617faba578"	"S01"
"X2670ad3a317ed910833dfdd6c8cd31a2"	"S01"
"X53eba04ff3a0b1e2e6bda5cc55bab6b4"	"S01"
"X461c081c2c3c0af3a9064fe5bc520214"	"S01"
"X80dd6edb18c222882a5790ea6cab9382"	"S01"
"Xe8558ecb11f1d75b941f56982a68ba5e"	"S01"
"X76ac22987ded8959b45ee5e35375195f"	"S01"
"Xbcad6ee2a417feef84e852817756b192"	"S01"
"Xdb344673daa50c52bb374f4d04a405db"	"S01"
"Xc8aab3f0a71859b744be62893ffbfc78"	"S01"
"X1315562a66350bf6495683fbbd32d811"	"S01"
"X3e50db01e03c1bc740cd746bcccf2dcd"	"S01"
"Xcd7226eabfc7461ac437f800e24ad62d"	"S01"
"Xf9d1704261fa366e71727842483a4061"	"S01"
"X7d750305b45f45f2026be11e74fafcc5"	"S01"
"X96bb5c571e081ceacfc6ecaef0f06eb4"	"S01"
"X823c84d42f579bb27c7602f09078d29e"	"S01"
"Xe5708fa8dbb23ffce9d768f2af036bc8"	"S01"
"X5cabb9f0afcc6ec89f28a72e66b75c5b"	"S01"
"Xf772ea4ed61813a59910f6c26332fa25"	"S01"
"Xcdf653d491c2b7b8955f49f52e6cfafd"	"S01"
"Xa7e40154bb3957e5d149cb5459f9bb32"	"S01"
"X488eabbc80a89d1e04993559f6ae9384"	"S01"
"Xb3397e408ae209f5d0b03e79954b0287"	"S01"
"X897660095e14291476c04c07d62ab19c"	"S01"
"X17c5b25010ace8eb555695a0f17d8058"	"S01"
"Xfda5067579ca1dbe0105f0044c9a1a36"	"S01"
"Xe49744bb3cd2750dacc5f87e48c34c34"	"S01"
"X61ce42886ed83ef5b9e7113331d551b2"	"S01"
"X3feac9dc8f5e975c5141ac83fc438ea2"	"S01"
"X2cddd57246691bb4967fd526e468af6d"	"S01"
"X892f6420e8654725d5e4285fecd01357"	"S01"
"Xdddafb0cf3edca87e72d34cd7d65d4c5"	"S01"
"Xffb8553875f8d19e4cb0c3b883220b26"	"S01"
"Xa8196313df90e274fa5c478ddc0e3f48"	"S01"
"X519b745128d6dd46890a1dd16adf8bf2"	"S01"
"Xd638828ea3a561ed62fdc4786771b528"	"S01"
"Xfa8ee8a5cf3379d856208707cbdd3f92"	"S01"
"Xc8e4a2ab35f44b70241633b78606dbb7"	"S01"
"Xcfacb7eb725aa51c8def27f8bd09b2c9"	"S01"
"X0f828e9106d704b282e2f18107fb6b7a"	"S01"
"Xb9859ece5e81e4f21ef40665928a5526"	"S01"
"Xea2a3b33b1273d60fe78d41efd2c930d"	"S01"
"X3dbc4bc73dfba4629ad5fef29a99f7e7"	"S01"
"X91a68b73b9ef311d3a6f598a10b8d369"	"S01"
"X80f9a88517555f71e441163428db8371"	"S01"
"X56517cd1ff5c36c94c351f69437a110d"	"S01"
"X97b6866aa994b9796e91aef65c9aa00a"	"S02"
"X5698d14afa59bd77bef894d49d33c6d2"	"S02"
"X441f1fa08e92bc869755da2f1d547f92"	"S02"
"X193d13fc662c7a4c86416d856d767d0e"	"S02"
"X8bbd8072d4cd190553dfaa7aaa7b19d6"	"S02"
"Xfab3b2d8b666d807064f44cf2671b1af"	"S02"
"X52d32af145d65a9fd0a8f433dce1baa0"	"S02"
