"ID"	"Cell State"
"Patient116"	"S01"
"Patient14"	"S01"
"Patient154"	"S01"
"Patient172"	"S01"
"Patient181"	"S01"
"Patient185"	"S01"
"Patient36"	"S01"
"Patient9"	"S01"
"Patient189"	"S01"
"Patient133"	"S02"
"Patient134"	"S02"
"Patient135"	"S02"
"Patient142"	"S02"
"Patient144"	"S02"
"Patient145"	"S02"
"Patient156"	"S02"
"Patient165"	"S02"
"Patient170"	"S02"
"Patient37"	"S02"
"Patient77"	"S02"
"Patient78"	"S02"
"Patient8"	"S02"
"Patient99"	"S02"
"Patient191"	"S02"
"Patient201"	"S02"
"Patient205"	"S02"
"Patient112"	"S03"
"Patient125"	"S03"
"Patient126"	"S03"
"Patient132"	"S03"
"Patient137"	"S03"
"Patient149"	"S03"
"Patient169"	"S03"
"Patient79"	"S03"
"Patient98"	"S03"
"Patient193"	"S03"
"Patient102"	"S04"
"Patient127"	"S04"
"Patient146"	"S04"
"Patient155"	"S04"
"Patient158"	"S04"
"Patient167"	"S04"
"Patient168"	"S04"
"Patient173"	"S04"
"Patient23"	"S04"
"Patient47"	"S04"
"Patient200"	"S04"
"Patient196"	"S04"
"Patient130"	"S05"
"Patient150"	"S05"
"Patient184"	"S05"
"Patient204"	"S05"
